,ecpm_value,date,app,country,ecpm_type
88,0.729209582075504,2021-08-31 13:30:27.883259,awesome app A,BR,banner
89,0.717168740322979,2021-09-01 13:30:27.883259,awesome app A,BR,banner
0,10.254955129848716,2021-06-04 13:30:27.883259,awesome app A,BR,interstitial
1,10.221580399119032,2021-06-05 13:30:27.883259,awesome app A,BR,interstitial
2,10.565002537955152,2021-06-06 13:30:27.883259,awesome app A,BR,interstitial
3,10.395623811283341,2021-06-07 13:30:27.883259,awesome app A,BR,interstitial
4,9.965675950924503,2021-06-08 13:30:27.883259,awesome app A,BR,interstitial
5,9.913540518168007,2021-06-09 13:30:27.883259,awesome app A,BR,interstitial
6,10.021320094302848,2021-06-10 13:30:27.883259,awesome app A,BR,interstitial
7,9.90744470482697,2021-06-11 13:30:27.883259,awesome app A,BR,interstitial
8,10.270911077737784,2021-06-12 13:30:27.883259,awesome app A,BR,interstitial
9,10.533974829470564,2021-06-13 13:30:27.883259,awesome app A,BR,interstitial
10,10.705704942655286,2021-06-14 13:30:27.883259,awesome app A,BR,interstitial
11,10.326246407971771,2021-06-15 13:30:27.883259,awesome app A,BR,interstitial
12,9.84436761791257,2021-06-16 13:30:27.883259,awesome app A,BR,interstitial
13,10.357748840614203,2021-06-17 13:30:27.883259,awesome app A,BR,interstitial
14,10.73388706513148,2021-06-18 13:30:27.883259,awesome app A,BR,interstitial
15,10.264661185662082,2021-06-19 13:30:27.883259,awesome app A,BR,interstitial
16,10.64100606102876,2021-06-20 13:30:27.883259,awesome app A,BR,interstitial
17,10.061562986915032,2021-06-21 13:30:27.883259,awesome app A,BR,interstitial
18,10.100291936361561,2021-06-22 13:30:27.883259,awesome app A,BR,interstitial
19,10.225793497503087,2021-06-23 13:30:27.883259,awesome app A,BR,interstitial
20,9.849510443511882,2021-06-24 13:30:27.883259,awesome app A,BR,interstitial
21,9.808467322918114,2021-06-25 13:30:27.883259,awesome app A,BR,interstitial
22,10.501019980591424,2021-06-26 13:30:27.883259,awesome app A,BR,interstitial
23,10.504507991520821,2021-06-27 13:30:27.883259,awesome app A,BR,interstitial
24,10.64868424198312,2021-06-28 13:30:27.883259,awesome app A,BR,interstitial
25,10.588517552346808,2021-06-29 13:30:27.883259,awesome app A,BR,interstitial
26,10.43936197195961,2021-06-30 13:30:27.883259,awesome app A,BR,interstitial
27,10.104891140476022,2021-07-01 13:30:27.883259,awesome app A,BR,interstitial
28,10.493130270173975,2021-07-02 13:30:27.883259,awesome app A,BR,interstitial
29,9.853129168736979,2021-07-03 13:30:27.883259,awesome app A,BR,interstitial
30,10.135150281659747,2021-07-04 13:30:27.883259,awesome app A,BR,interstitial
31,10.245836425309257,2021-07-05 13:30:27.883259,awesome app A,BR,interstitial
32,10.264813201924603,2021-07-06 13:30:27.883259,awesome app A,BR,interstitial
33,10.436112914214496,2021-07-07 13:30:27.883259,awesome app A,BR,interstitial
34,10.413064306248826,2021-07-08 13:30:27.883259,awesome app A,BR,interstitial
35,9.8457182945894,2021-07-09 13:30:27.883259,awesome app A,BR,interstitial
36,9.904160147549673,2021-07-10 13:30:27.883259,awesome app A,BR,interstitial
37,9.780895812132185,2021-07-11 13:30:27.883259,awesome app A,BR,interstitial
38,9.966978019541902,2021-07-12 13:30:27.883259,awesome app A,BR,interstitial
39,10.197337765321631,2021-07-13 13:30:27.883259,awesome app A,BR,interstitial
40,10.496542174859552,2021-07-14 13:30:27.883259,awesome app A,BR,interstitial
41,10.62490408686168,2021-07-15 13:30:27.883259,awesome app A,BR,interstitial
42,9.92921282946241,2021-07-16 13:30:27.883259,awesome app A,BR,interstitial
43,10.736268353028523,2021-07-17 13:30:27.883259,awesome app A,BR,interstitial
44,10.723849768595475,2021-07-18 13:30:27.883259,awesome app A,BR,interstitial
45,10.230273230093921,2021-07-19 13:30:27.883259,awesome app A,BR,interstitial
46,10.341277755836822,2021-07-20 13:30:27.883259,awesome app A,BR,interstitial
47,9.808352243760002,2021-07-21 13:30:27.883259,awesome app A,BR,interstitial
48,9.812054398832933,2021-07-22 13:30:27.883259,awesome app A,BR,interstitial
49,9.893173983633163,2021-07-23 13:30:27.883259,awesome app A,BR,interstitial
50,10.017582383092579,2021-07-24 13:30:27.883259,awesome app A,BR,interstitial
51,10.668398604099735,2021-07-25 13:30:27.883259,awesome app A,BR,interstitial
52,9.931924577736385,2021-07-26 13:30:27.883259,awesome app A,BR,interstitial
53,9.969409096807977,2021-07-27 13:30:27.883259,awesome app A,BR,interstitial
54,10.346997354463632,2021-07-28 13:30:27.883259,awesome app A,BR,interstitial
55,10.389845776408732,2021-07-29 13:30:27.883259,awesome app A,BR,interstitial
56,10.573002780008498,2021-07-30 13:30:27.883259,awesome app A,BR,interstitial
57,10.19906740856059,2021-07-31 13:30:27.883259,awesome app A,BR,interstitial
58,10.172895206465695,2021-08-01 13:30:27.883259,awesome app A,BR,interstitial
59,9.94566769393409,2021-08-02 13:30:27.883259,awesome app A,BR,interstitial
60,10.576975497190197,2021-08-03 13:30:27.883259,awesome app A,BR,interstitial
61,10.415076456009976,2021-08-04 13:30:27.883259,awesome app A,BR,interstitial
62,10.496195639409489,2021-08-05 13:30:27.883259,awesome app A,BR,interstitial
63,10.430227658349198,2021-08-06 13:30:27.883259,awesome app A,BR,interstitial
64,9.845653938105325,2021-08-07 13:30:27.883259,awesome app A,BR,interstitial
65,10.07298787237284,2021-08-08 13:30:27.883259,awesome app A,BR,interstitial
66,10.332816473704943,2021-08-09 13:30:27.883259,awesome app A,BR,interstitial
67,10.576396432906268,2021-08-10 13:30:27.883259,awesome app A,BR,interstitial
68,10.675604496895541,2021-08-11 13:30:27.883259,awesome app A,BR,interstitial
69,10.539084179423899,2021-08-12 13:30:27.883259,awesome app A,BR,interstitial
70,9.949455573791747,2021-08-13 13:30:27.883259,awesome app A,BR,interstitial
71,10.06759691392898,2021-08-14 13:30:27.883259,awesome app A,BR,interstitial
72,9.856185720016741,2021-08-15 13:30:27.883259,awesome app A,BR,interstitial
73,10.002833161115207,2021-08-16 13:30:27.883259,awesome app A,BR,interstitial
74,9.876047767929084,2021-08-17 13:30:27.883259,awesome app A,BR,interstitial
75,10.128226521313545,2021-08-18 13:30:27.883259,awesome app A,BR,interstitial
76,10.048033037159431,2021-08-19 13:30:27.883259,awesome app A,BR,interstitial
77,10.37096630338659,2021-08-20 13:30:27.883259,awesome app A,BR,interstitial
78,10.718825851478211,2021-08-21 13:30:27.883259,awesome app A,BR,interstitial
79,9.916780289589429,2021-08-22 13:30:27.883259,awesome app A,BR,interstitial
80,10.566871299386673,2021-08-23 13:30:27.883259,awesome app A,BR,interstitial
81,10.727792738636037,2021-08-24 13:30:27.883259,awesome app A,BR,interstitial
82,10.186797660278232,2021-08-25 13:30:27.883259,awesome app A,BR,interstitial
83,10.55585937168833,2021-08-26 13:30:27.883259,awesome app A,BR,interstitial
84,10.625515330866314,2021-08-27 13:30:27.883259,awesome app A,BR,interstitial
85,9.914836686380735,2021-08-28 13:30:27.883259,awesome app A,BR,interstitial
86,10.102977119690934,2021-08-29 13:30:27.883259,awesome app A,BR,interstitial
87,10.672183414810275,2021-08-30 13:30:27.883259,awesome app A,BR,interstitial
88,9.817803802317203,2021-08-31 13:30:27.883259,awesome app A,BR,interstitial
89,9.814572469601096,2021-09-01 13:30:27.883259,awesome app A,BR,interstitial
0,0.7558302852707854,2021-06-04 13:30:27.883259,awesome app A,DE,banner
1,0.7418852046491001,2021-06-05 13:30:27.883259,awesome app A,DE,banner
2,0.7417226620200688,2021-06-06 13:30:27.883259,awesome app A,DE,banner
3,0.7674763419328358,2021-06-07 13:30:27.883259,awesome app A,DE,banner
4,0.7457029742700823,2021-06-08 13:30:27.883259,awesome app A,DE,banner
5,0.7123307769898526,2021-06-09 13:30:27.883259,awesome app A,DE,banner
6,0.7281470854736918,2021-06-10 13:30:27.883259,awesome app A,DE,banner
7,0.7389907540251596,2021-06-11 13:30:27.883259,awesome app A,DE,banner
8,0.7660525516055926,2021-06-12 13:30:27.883259,awesome app A,DE,banner
9,0.7735595033153089,2021-06-13 13:30:27.883259,awesome app A,DE,banner
10,0.7606753251501422,2021-06-14 13:30:27.883259,awesome app A,DE,banner
11,0.7701686599140094,2021-06-15 13:30:27.883259,awesome app A,DE,banner
12,0.717226862852026,2021-06-16 13:30:27.883259,awesome app A,DE,banner
13,0.7442659571319721,2021-06-17 13:30:27.883259,awesome app A,DE,banner
14,0.7509127347565222,2021-06-18 13:30:27.883259,awesome app A,DE,banner
15,0.7712603097337074,2021-06-19 13:30:27.883259,awesome app A,DE,banner
16,0.7420545822086952,2021-06-20 13:30:27.883259,awesome app A,DE,banner
17,0.7670371119457946,2021-06-21 13:30:27.883259,awesome app A,DE,banner
18,0.7345844546277517,2021-06-22 13:30:27.883259,awesome app A,DE,banner
19,0.7384415248159325,2021-06-23 13:30:27.883259,awesome app A,DE,banner
20,0.7551736270924314,2021-06-24 13:30:27.883259,awesome app A,DE,banner
21,0.7298841829761242,2021-06-25 13:30:27.883259,awesome app A,DE,banner
22,0.7303016946968335,2021-06-26 13:30:27.883259,awesome app A,DE,banner
23,0.7308914624572047,2021-06-27 13:30:27.883259,awesome app A,DE,banner
24,0.7781490847703721,2021-06-28 13:30:27.883259,awesome app A,DE,banner
25,0.7178348734065926,2021-06-29 13:30:27.883259,awesome app A,DE,banner
26,0.728976975953784,2021-06-30 13:30:27.883259,awesome app A,DE,banner
27,0.7249939516545866,2021-07-01 13:30:27.883259,awesome app A,DE,banner
28,0.7276181734464756,2021-07-02 13:30:27.883259,awesome app A,DE,banner
29,0.7541328379498002,2021-07-03 13:30:27.883259,awesome app A,DE,banner
30,0.7439124999599096,2021-07-04 13:30:27.883259,awesome app A,DE,banner
31,0.7125224933166143,2021-07-05 13:30:27.883259,awesome app A,DE,banner
32,0.7680210128679869,2021-07-06 13:30:27.883259,awesome app A,DE,banner
33,0.7638816887510439,2021-07-07 13:30:27.883259,awesome app A,DE,banner
34,0.7556589205698601,2021-07-08 13:30:27.883259,awesome app A,DE,banner
35,0.7424540326198722,2021-07-09 13:30:27.883259,awesome app A,DE,banner
36,0.7411433977834794,2021-07-10 13:30:27.883259,awesome app A,DE,banner
37,0.7700218735831761,2021-07-11 13:30:27.883259,awesome app A,DE,banner
38,0.716779007350579,2021-07-12 13:30:27.883259,awesome app A,DE,banner
39,0.7754817223816447,2021-07-13 13:30:27.883259,awesome app A,DE,banner
40,0.7462737260059484,2021-07-14 13:30:27.883259,awesome app A,DE,banner
41,0.718449119468172,2021-07-15 13:30:27.883259,awesome app A,DE,banner
42,0.7456428778446582,2021-07-16 13:30:27.883259,awesome app A,DE,banner
43,0.7541630199423925,2021-07-17 13:30:27.883259,awesome app A,DE,banner
44,0.7353181326301738,2021-07-18 13:30:27.883259,awesome app A,DE,banner
45,0.7463031720230042,2021-07-19 13:30:27.883259,awesome app A,DE,banner
46,0.7156586807148572,2021-07-20 13:30:27.883259,awesome app A,DE,banner
47,0.7620872416351772,2021-07-21 13:30:27.883259,awesome app A,DE,banner
48,0.7545454779957987,2021-07-22 13:30:27.883259,awesome app A,DE,banner
49,0.7272167876687738,2021-07-23 13:30:27.883259,awesome app A,DE,banner
50,0.7440036070424749,2021-07-24 13:30:27.883259,awesome app A,DE,banner
51,0.7272901464108167,2021-07-25 13:30:27.883259,awesome app A,DE,banner
52,0.7724681415254658,2021-07-26 13:30:27.883259,awesome app A,DE,banner
53,0.7353311416635496,2021-07-27 13:30:27.883259,awesome app A,DE,banner
54,0.7358560511281944,2021-07-28 13:30:27.883259,awesome app A,DE,banner
55,0.7176506540835575,2021-07-29 13:30:27.883259,awesome app A,DE,banner
56,0.720391160668118,2021-07-30 13:30:27.883259,awesome app A,DE,banner
57,0.7211996561858984,2021-07-31 13:30:27.883259,awesome app A,DE,banner
58,0.735339505679444,2021-08-01 13:30:27.883259,awesome app A,DE,banner
59,0.7716326828178717,2021-08-02 13:30:27.883259,awesome app A,DE,banner
60,0.7409273502820835,2021-08-03 13:30:27.883259,awesome app A,DE,banner
61,0.7297732862747278,2021-08-04 13:30:27.883259,awesome app A,DE,banner
62,0.7205439851095469,2021-08-05 13:30:27.883259,awesome app A,DE,banner
63,0.7602854918237018,2021-08-06 13:30:27.883259,awesome app A,DE,banner
64,0.7493179625775798,2021-08-07 13:30:27.883259,awesome app A,DE,banner
65,0.7387059899479795,2021-08-08 13:30:27.883259,awesome app A,DE,banner
66,0.710308985852631,2021-08-09 13:30:27.883259,awesome app A,DE,banner
67,0.7097412149051503,2021-08-10 13:30:27.883259,awesome app A,DE,banner
68,0.7782419705805348,2021-08-11 13:30:27.883259,awesome app A,DE,banner
69,0.7257424056624979,2021-08-12 13:30:27.883259,awesome app A,DE,banner
70,0.7778967071012322,2021-08-13 13:30:27.883259,awesome app A,DE,banner
71,0.7713274909621723,2021-08-14 13:30:27.883259,awesome app A,DE,banner
72,0.7421297068302386,2021-08-15 13:30:27.883259,awesome app A,DE,banner
73,0.7794322885013115,2021-08-16 13:30:27.883259,awesome app A,DE,banner
74,0.779314753422119,2021-08-17 13:30:27.883259,awesome app A,DE,banner
75,0.7713292583038993,2021-08-18 13:30:27.883259,awesome app A,DE,banner
76,0.7537883134518572,2021-08-19 13:30:27.883259,awesome app A,DE,banner
77,0.7270263475761178,2021-08-20 13:30:27.883259,awesome app A,DE,banner
78,0.7336881248417038,2021-08-21 13:30:27.883259,awesome app A,DE,banner
79,0.7664606089004238,2021-08-22 13:30:27.883259,awesome app A,DE,banner
80,0.7447802559576692,2021-08-23 13:30:27.883259,awesome app A,DE,banner
81,0.7171235931816664,2021-08-24 13:30:27.883259,awesome app A,DE,banner
82,0.7661675071412636,2021-08-25 13:30:27.883259,awesome app A,DE,banner
83,0.7507459979051843,2021-08-26 13:30:27.883259,awesome app A,DE,banner
84,0.7330218468827314,2021-08-27 13:30:27.883259,awesome app A,DE,banner
85,0.7559206399042082,2021-08-28 13:30:27.883259,awesome app A,DE,banner
86,0.7466479455740374,2021-08-29 13:30:27.883259,awesome app A,DE,banner
87,0.7545230593572857,2021-08-30 13:30:27.883259,awesome app A,DE,banner
88,0.7255406110370051,2021-08-31 13:30:27.883259,awesome app A,DE,banner
89,0.7335588433152116,2021-09-01 13:30:27.883259,awesome app A,DE,banner
0,10.896411328975239,2021-06-04 13:30:27.883259,awesome app A,DE,interstitial
1,11.12533758778203,2021-06-05 13:30:27.883259,awesome app A,DE,interstitial
2,10.819371484405714,2021-06-06 13:30:27.883259,awesome app A,DE,interstitial
3,10.547041981860811,2021-06-07 13:30:27.883259,awesome app A,DE,interstitial
4,11.126462013399589,2021-06-08 13:30:27.883259,awesome app A,DE,interstitial
5,11.061463926015497,2021-06-09 13:30:27.883259,awesome app A,DE,interstitial
6,10.165653690679612,2021-06-10 13:30:27.883259,awesome app A,DE,interstitial
7,11.093044561976178,2021-06-11 13:30:27.883259,awesome app A,DE,interstitial
8,11.018258141606367,2021-06-12 13:30:27.883259,awesome app A,DE,interstitial
9,10.427221234832631,2021-06-13 13:30:27.883259,awesome app A,DE,interstitial
10,10.550190584041161,2021-06-14 13:30:27.883259,awesome app A,DE,interstitial
11,10.614539199421893,2021-06-15 13:30:27.883259,awesome app A,DE,interstitial
12,10.327787609732265,2021-06-16 13:30:27.883259,awesome app A,DE,interstitial
13,10.749505720833119,2021-06-17 13:30:27.883259,awesome app A,DE,interstitial
14,10.899743359920194,2021-06-18 13:30:27.883259,awesome app A,DE,interstitial
15,10.440579382885256,2021-06-19 13:30:27.883259,awesome app A,DE,interstitial
16,10.898120548698465,2021-06-20 13:30:27.883259,awesome app A,DE,interstitial
17,10.739179938694088,2021-06-21 13:30:27.883259,awesome app A,DE,interstitial
18,10.586415099278815,2021-06-22 13:30:27.883259,awesome app A,DE,interstitial
19,10.354343206882504,2021-06-23 13:30:27.883259,awesome app A,DE,interstitial
20,10.545376210899182,2021-06-24 13:30:27.883259,awesome app A,DE,interstitial
21,10.484856700248104,2021-06-25 13:30:27.883259,awesome app A,DE,interstitial
22,10.707560861648524,2021-06-26 13:30:27.883259,awesome app A,DE,interstitial
23,10.996427961161938,2021-06-27 13:30:27.883259,awesome app A,DE,interstitial
24,10.868220093465492,2021-06-28 13:30:27.883259,awesome app A,DE,interstitial
25,10.557183824013283,2021-06-29 13:30:27.883259,awesome app A,DE,interstitial
26,10.938285806786975,2021-06-30 13:30:27.883259,awesome app A,DE,interstitial
27,10.66563018038366,2021-07-01 13:30:27.883259,awesome app A,DE,interstitial
28,10.87492014987136,2021-07-02 13:30:27.883259,awesome app A,DE,interstitial
29,10.420046320530846,2021-07-03 13:30:27.883259,awesome app A,DE,interstitial
30,10.338822718916955,2021-07-04 13:30:27.883259,awesome app A,DE,interstitial
31,10.757103496187495,2021-07-05 13:30:27.883259,awesome app A,DE,interstitial
32,11.013515099481712,2021-07-06 13:30:27.883259,awesome app A,DE,interstitial
33,10.40514679330004,2021-07-07 13:30:27.883259,awesome app A,DE,interstitial
34,11.082369120090407,2021-07-08 13:30:27.883259,awesome app A,DE,interstitial
35,10.604698989156672,2021-07-09 13:30:27.883259,awesome app A,DE,interstitial
36,10.178517167678569,2021-07-10 13:30:27.883259,awesome app A,DE,interstitial
37,11.076772993612307,2021-07-11 13:30:27.883259,awesome app A,DE,interstitial
38,10.815303663625256,2021-07-12 13:30:27.883259,awesome app A,DE,interstitial
39,10.972596453780772,2021-07-13 13:30:27.883259,awesome app A,DE,interstitial
40,10.557379462489234,2021-07-14 13:30:27.883259,awesome app A,DE,interstitial
41,10.758048734354777,2021-07-15 13:30:27.883259,awesome app A,DE,interstitial
42,11.011661605932693,2021-07-16 13:30:27.883259,awesome app A,DE,interstitial
43,10.900999137066023,2021-07-17 13:30:27.883259,awesome app A,DE,interstitial
44,10.862959155216371,2021-07-18 13:30:27.883259,awesome app A,DE,interstitial
45,10.647921077587927,2021-07-19 13:30:27.883259,awesome app A,DE,interstitial
46,10.28918094430562,2021-07-20 13:30:27.883259,awesome app A,DE,interstitial
47,11.034891938191262,2021-07-21 13:30:27.883259,awesome app A,DE,interstitial
48,11.08670940438306,2021-07-22 13:30:27.883259,awesome app A,DE,interstitial
49,10.199407360825365,2021-07-23 13:30:27.883259,awesome app A,DE,interstitial
50,10.522690271101805,2021-07-24 13:30:27.883259,awesome app A,DE,interstitial
51,10.746463067204349,2021-07-25 13:30:27.883259,awesome app A,DE,interstitial
52,10.736521761509463,2021-07-26 13:30:27.883259,awesome app A,DE,interstitial
53,10.508938507275596,2021-07-27 13:30:27.883259,awesome app A,DE,interstitial
54,10.23272141918029,2021-07-28 13:30:27.883259,awesome app A,DE,interstitial
55,10.944569853548089,2021-07-29 13:30:27.883259,awesome app A,DE,interstitial
56,10.675977733740533,2021-07-30 13:30:27.883259,awesome app A,DE,interstitial
57,10.96669926044044,2021-07-31 13:30:27.883259,awesome app A,DE,interstitial
